Reference, Value, Footprint, Datasheet, AVAILABILITY, DESCRIPTION, MF, MP, PACKAGE, PRICE
"U1","DFR0299","Modul_DFR0299:MODULE_DFR0299","","Unavailable","Dfplayer - a Mini Mp3 Player","DFRobot","DFR0299","None","None"
"R1","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"R2","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"R3","2.2k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"D1","LED BANK","LEDs:LED_D3.0mm","~"
"R4","3.3k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"R5","3.3k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"D2","LED NO.","LEDs:LED_D3.0mm","~"
"A1","Arduino_Nano_v3.x","Modules:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"J2","TRIG2","digikey-footprints:PinHeader_1x2_P2.54mm","~"
"R6","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"D4","D_Schottky","Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"D3","D_Schottky","Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"R7","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"R9","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"D6","D_Schottky","Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"D5","D_Schottky","Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"R8","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"BANK/No1","Rotary_Encoder","digikey-footprints:PinHeader_1x3_P2.54_Drill1.1mm","~"
"J1","TRIG1","digikey-footprints:PinHeader_1x2_P2.54mm","~"
"J3","OUT","digikey-footprints:PinHeader_1x2_P2.54mm","~"
"R10","550R","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"D8","D_Schottky","Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"D7","D_Schottky","Diodes_THT:D_DO-41_SOD81_P7.62mm_Horizontal","~"
"C1","0.1uF","Capacitors_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"R11","1k","Resistors_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","~"
"RATENCY1","100k","digikey-footprints:PinHeader_1x3_P2.54_Drill1.1mm","~"
"C3","0.01uF","Capacitors_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"C2","0.01uF","Capacitors_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm","~"
"J4","POWER","Connector_IDC:IDC-Header_2x05_P2.54mm_Vertical","~"
"SW1","ON OFF ON","digikey-footprints:Switch_Toggle_ATE1D-2M3-10-Z",""
